text,actual,predicted,probability
what happens when an army of wetbacks  towelheads  and godless eastern european commies gather their forces south of the border  gary busey kicks their butts  of course  another laughable example of reagan era cultural fallout  bulletproof wastes a decent supporting cast headed by l q jones and thalmus rasulala,0,1,0.3667634463453736
ok  let me again admit that i haven t seen any other merchant ivory  the distributor  films  nor have i seen more celebrated works by the director  so my capacity to discuss before the rains outside of analysis of the film itself is mitigated  with that admittance  let me begin before the rains is a different kind of movie that doesn t know which genre it wants to be  at first  it pretends to be a romance  in most romances  the protagonist falls in love with a supporting character  is separated from the supporting character  and is  sometimes  united with his or her partner  this movie s hero has already won the heart of his lover but cannot be with her  his name is henry moores and her name is sajani  and they reside in southern india during the waning days of the raj  british imperial rule   henry has been away from london for a long time and has fallen in love with his married indian maid  despite his legal marriage and child overseas  what could be better than that  they often sneak away for intimate afternoons until some children notice them  word spreads to sajani s husband who questions her involvement with moores  she denies any contact with him  but moores asks her to leave the area  sajani refuses because of her devotion to him and commits suicide  please take note that these events occur in the opening third of the film  the film changes tone and becomes a crime drama in its final portions sajani s body is discovered right as moores  family comes to visit  the alleged perpetrator is moores s english educated assistant t k  t k  knows of his master s affair but keeps silent until his life becomes threatened  once he is declared innocent  he attempts to regain his honor by killing moores  t k  is too squeamish and leaves him in a dirt path as the rains fall i want to warn you  this isn t a romance film  the dvd cover and theatrical posters show an indian woman and caucasian man embracing in an idealized tropic setting  this image is captured directly from the film s opening  but quickly disappears  then it s over  it seems like an effort to capitalize on western fixation on forbidden love  it isn t effective  at all  not_is the movie not_a romance  but its characters lack any personality  they are bundles of walking clichés  moores is an arrogant white man who doesn t recognize his indian friend  t k  s intelligence  t k  is torn between his own heritage and his educative background  sajani is a woman incapable of having a choice in her romantic life  oh  and  of course  moores  family is inquisitive into sajani s death but still slightly racist to indians  if the tone wasn t so serious  i would be willing to overlook these problems  but it isn t  the film is presented with a didactic overtone which highlights its poor character development not_this film isn t terrible  other than the laughable screenplay  it isn t poor  the actors are all experienced and perform well here  nandita das  who plays sajani  was part of wonderful indian drama water  even director sivan has an impressive resume  he recently oversaw the terrorist  which is part of roger ebert s  great movies  collection  what happened here  why is this movie so bad  well  sivan mentioned how he was inspired to direct this film because of a short he viewed in israel called red roofs  apparently  the story was  timeless   and sivan sought to create a similar experience set in 1930 s india  i don t have any problem with that approach  but i think sivan may have been too motivated this time  the actors  cinematography  and set design are acceptable but unless you share sivan s aura  you ll probably not_enjoy it  my recommendation is that you presume you aren t in accordance with him and watch something else  final consensus   and ½ out of,0,1,0.5417263229077235
how can a director that makes such great films as poltergeist and the texas chainsaw massacre make such rubbish as this  i got this film off a friend and he didnt want it back its so bad  how this can be classed as horror i will not_know 2 10,0,1,0.38000181460275234
the main aspect about the superstar s movies at his later stages were the frequency  the lacuna between one movie and the next  being a well established star of the south indian cinema  the feedbacks he was receiving before baba was great  since nattukku oru nallavan  1991   the number of movies he acted in tamil as a mass hero in 11 years were only 11 exactly at the rate of 1 per year  all of these were a great hit  he was having a image that many thought could not_be easily brought down  but after padayappa  1999   he went into a state of hibernation  his fans all over the world  especially in south india were ready to see movie of any kind with their superstar in action  so  the tamil cinema industry decided to come with baba  the movie makers thought that the fans will take whatever they show with superstar in it  but this clearly did not_work out in this movie  as usual  the hype from the media and the expectation from the fans were way beyond limit  rajinikanth s image was totally damaged  the fans went nuts  the movie s collection did not_meet the expected level  reputation of great people went down  the only positive aspect about this movie was the songs by a r rehman  rehman is known to have composed good music for some worst movies like tajmahal  kadal virus  alli arjuna  paarthale paravasam  star  en swasa katre  vandicholai chinnarasu etc  well  i not_thought that this movie would join that league you l feel very much depressed not_because the movie was bad  it l be because of the superstar s image going down  it took him five full years to regain it fully back with two movies chandramukhi and sivaji and give fans back what they really look for in a superstar film,0,1,0.6076090134952056
well i just gave away 95 minutes and 47 seconds that i ll not_get back on this piece of trash  i heard someone online describe this movie s villains as  subhuman cannibals   and i thought it was promising because i thought it would be like the descent  wrong  the descent was a psychological thriller with dynamic characters and strong storyline  these villains are totally unrealistic and not_part of their performance is enjoyable to watch  this movie isn t so controversial  i ve seen this level of gore in many films  this movie plain sucks  synopsis  a blonde who thinks she s real hot  but she isn t   her admirer  and her admirer s friend  not_i don t remember their names  go into the woods  their car breaks down  they are warned to leave by a man named mark  the blonde gets unreasonably hysterical and the next morning they can t find the admirer s friend  admirer impales his foot  whoops    don t worry  he is much more upset when his car won t start than when he gets impaled by nails  after a nanosecond of coaxing  the blond leaves to find help  events ensue that i cannot remember  during this and throughout the movie  we are shown grotesque torture scenes with not_substance including one that made me gag  blonde goes to save admirer from house of cannibals  even though all they are seen eating is intestines  which would logically be the last choice for real cannibals to eat since they contain actual food   blonde finds admirer hurt and works very hard  unsuccessfully  to work up tears  then you get a good laugh when the blonde is in the house and announces she can  out think them   mark  the man who warned them to leave  has a remarkable change of character when he reveals the cannibals are his family  then there is some shooting  they leave the house  the shooting continues  then a random guy shows up and says he s been watching them  before he is shot  we are shown an acid trip inspired scene of more killing  the blonde or her admirer shoots him because he did not_help them  there s more killing  the admirer professes his love for the blonde  then a mysterious hand covers the camera  what does that imply  i don t know  hopefully not_a sequel,0,1,0.44325696652270186
lulu  louise brooks  works as a typist and is missing something in her life  she enters a miss france contest against the wishes of her boyfriend andre  georges charlia  and she wins  she sets off for the miss europe title leaving her boyfriend behind  she wins again but returns home to andre because he has asked her to  once back together  her life becomes mundane again so one night she writes a note to him and leaves to experience the fame that is waiting for her as miss europe  andre follows her     this film is a silent film with a piano music track all the way through  it is also sped up so everything seems fast  limited dialogue has been added on afterwards and it is very phony  the cast are alright bearing in mind that it is a silent film  the best part of the film comes at the end but the story goes on a little too long  after watching this  i m not_sure what the big deal was over the looks of louise brooks   she has a terrible haircut that makes her face look fat  i don t need to watch it again,0,1,0.7365022477154058
this woman not_stops talking throughout the movie  she memorized every line  and delivered all without a bit of natural emotion  she also has a most uncharming lisp  and the pitch of her voice sounds like nails on a blackboard  this film has way too much betsy drake  and not_enough cary grant  who carried what little was left of the film entirely on his own,0,1,0.5563567375538878
a couple of farmers struggle in life in a small village in china  wang lung  paul muni  buys o lan  his future wife  who becomes his slave  luis rainer   american stars appear in the leading roles  talking with fake accents and emphasizing old stereotypes and patriarchal ideology  a good wife  many children and land are the best things for men to have  they are seen as property and investment  because it is a big budget movie  in which many extras cooperate  big sets are built and special effects take place  the movie makers could not_take the risk of hiring less popular actors  luise rainer won an academy award for this performance  which is definitely the worst in the movie  her immutable face builds a barrier between her and the audience  o lan is supposed to be the heart of the family and the best character to sympathize with  on the other hand paul muni gives a better performance  showing his talent ones again  another problem with the movie is the ending  it seems like franklin did not_know when to end the picture  this film could be dangerous if it is taken as a truly example of chinese culture and traditions,0,1,0.5884339713329726
the story is similar to et  an extraterrestrial run around on earth and tries to come back home  while its stay on our planet  it will create friendly ties with humans but  unlike et which exudes drama  comedy  poetry  this movie is only fun  it is indeed a pure dysney production  its core audience are children   the movie is more more in the visual than in the message thus  you will find some funny scenes  the first sighting of the town  a  cosmic  stray toaster  and the casting is experimented  with special mentions to  doc   who rejuvenates in a  mac fly  character  and to hurley  who seems open to auto derision ice on the cake  the main title is scored by danny elfman  and like every other great composer  you recognize his  voice  before he is even credited,0,1,0.6633971233181919
probably the only thing that got the movie up to a four for me is the fact that i love peter falk  one of the world s great portrayers of bumbling incompetence       and yet he is one of the only anchors that prevents this from being a chaotic disaster  as pops romano  he provides a respectable mix of gangster charm and straight man to chris kattan s manic foolishness  respectable performances are also offered by richard roundtree as the harried boss  vinessa shaw as a talented female fbi agent bouncing her head off a glass ceiling and fred ward as falk s advisor and benedict arnold the plot concept actually has some wonderful possibilities and  in the hands of a young steve martin or chevy chase  could have proved a great comedic vehicle  kattan  who seems to idolize ernest or pee wee herman  just provides a muddled mess  sadly  peter berg and chris penn  who portray his misfit brothers  both fall far short of their proven capability there are some very funny scenes  but they are far too few and separated by way too many boring ones  what i truly miss here is what always attracted me to the leslie neilsen movies  there is not_second level  of wit riding over the slapstick  not_cultural references that only the adults get    not_double entendre    it is just silly and  by the way  this doesn t all mean that i am recommending it for your 9 year old  because hopefully they have better taste and less fascination with some of their body parts and their functions,0,1,0.3747767301020431
while it contains facts that are not_reported  it is not_the truth  they took a lot of liberties in rearranging events  excluding people  and using sets that do not_meet the facts of their lives in the 30 s  there were more than just bonnie  clyde  and w d  in the gang at various times  and those people had as much to do with the facts as those included  buck and blanche went to convince clyde to go straight much earlier than the one shootout  and in fact got drawn back into crime  some of the events that were portrayed in daylight actually took place at night  bonnie s wound was much more severe and not_healed right  it was so bad she had to be carried around by someone until it healed up  and even then it stiffened up so she walked stiffly  clyde also walked with a limp because while in prison he cut off a big toe  i know  i m being nit picky  and it was a tv movie  but even without these factual errors in this  true  story  the movie moves too fast from event to event and comes across more as several separate snapshots of their lives  rather than being a cohesive flowing story i d recommend reading a book or seeing a documentary if you want to get closer to the truth,0,1,0.5279014175917452
visually speaking  this film is stunning  it has some delightful black comedic moments  but on the whole  the plot is very clichéd  as is its seeming message  if you re a fan of over the top violence in mainstream movies like hostel or saw  you ll love it  if you re looking for something at all high brow  steer away  i saw it as part of the edinburgh film festival 06  and i only chose it because i was looking for something disturbing  ultimately  it isn t disturbing  just grinding and unpleasant to sit through  if you genuinely want to be challenged  go see something like the lost  if you want to be grossed out  or tell your friends about a really messed up film  then this is for you,0,1,0.536687421387333
robert colomb has two full time jobs  he s known throughout the world as a globetrotting tv reporter  less well known but equally effortful are his exploits as a full time philanderer i saw  vivre pour vivre  dubbed in english with the title  live for life   some life  robert seems to always have at least three women in his life  one mistress on her way out  one on her way in  and the cheated wife at home  it helps that robert is a glib liar  among his most useful lies are  i ll call you tomorrow  and  my work took longer than planned   he spends a lot of time and money on planes  trains and hotel rooms for his succession of liaisons  you wonder when this guy will get caught with his pants down some may find his life exciting  but i thought it to be tedious  his companions  including his wife  catherine  are all attractive and desirable women  but his lifestyle is so hectic and he is so deceitful  you wonder if he s enjoying all this adding to the tedium is considerable footage that doesn t further the plot  there are extended sections with not_dialogue or french only dialogue  we see documentaries of wars  torture  and troop training interspersed with the live action  when robert s flight returns from africa  we wait and wait for the plane to land and taxi to the airport terminal annie girardot is the standout performer in this film  hers was the most interesting character and she played it to perfection  it was also nice to see candice bergen at the beginning of her career  i can t find fault with yves montand s performance of what was basically an amoral bum i enjoyed some of claude lelouch s novel techniques  in a hotel room scene  the camera pans around the room as robert and his mistress argue  we catch sight of them briefly during each pass around the room  in another scene set on a sleeping car of a train  robert is lying on the upper bunk while his wife is on the lower  robert is giving his wife some important but distressing news  but we hear only parts of it because of the clatter of the train  i sensed that his wife was also unable to absorb every word due to the shocking nature of the news  i also liked the exciting safari scenes in africa  the cinematography of those scenes and of those in amsterdam was superb i reviewed this movie as part of a project at the library of congress  i ve named the project fifty  50 notable films forgotten within 50 years  as best i can determine  this film  like the other forty nine i ve identified  has not_been on video  telecast  or distributed in the u s  since its original release  in my opinion  it is worthy of being made available again,0,1,0.6357042813785238
i found this film to be an interesting study in cause and effect but little more than that  the basic plot follows the lives of a handful of people and how their actions  deliberate and otherwise  effect the lives of the others  the film s premise holds great promise but i feel it fails to deliver on its promise  too much time is spent telling the audience about chaos theory and too little time actually showing it  as a result  i not_got a true feel for any of the characters and not_made a good connection with them emotionally  by the end of the movie  i had a  so what  attitude about all of them  a stronger direction in character development would have made this movie great  but as it stands it is merely so so,0,1,0.6935443406517146
although this film was made before dogme emerged as the predominant method of filmmaking  and before digital triumphed over    strike that  you get the point  this 1991 masterpiece clearly anticipated those developments  corin nemec is just outstanding as the ne er do well author and narrator  the pace is slow  but elegantly so  because the cinematography is so beautiful  record it the next time its on t v   because i guarantee you ll not_see a better nostalgia rip off made for  t v  movie  direct to video not_felt so good,0,1,0.5490654611924798
you know what you are getting when you purchase a hallmark card  a sappy  trite verse and that will be  3 99  thank you very much  you get the same with a hallmark movie  here we get a ninety year old ernie borgnine coming out of retirement to let us know that as a matter of fact  he is not_dead like we thought  poor ernie  he is the poor soul that married ethel merman several years ago and the marriage lasted a few weeks  in this flick  ernie jumps in feet first and portrays the grandpa that bonds with his long lost grandkid  we have seen it before  you might enjoy this movie but please don t say that you were not_warned,0,1,0.37785153908228797
i m starting to think that there s a conspiracy  all right  one that involves a wallop of money paid to those who have access to published columns in newspapers and film and art magazines to ensure that this or that film  despite its obscurity  will reach a higher status via a ratings point which will tag it with a  universal acclaim  or something within that range  thus ensuring unsuspecting folk  like me  will wander into theatres or rent the bloody thing  expecting a surprise  only to find myself racing to the bathroom to upchuck this movie is one of them  it has definitely make me bypass any and every posted article i come across because it s rather clear that two things might have happened  either i didn t get the message that is so hidden beneath this film s inner realms as to be impossible to access  or they and i watched two entirely different movies that happen to share the same name  4 is a dirty trick on the audience  it s not_wonder that it appeared and disappeared faster than you can say  smorsgabord  and that despite the rating it got on metacritic  not_one had heard of it  it s terrible with sugar on top firstly  there is the ever present number four from start to finish  while having a little symbolism here and there is okay  and it s been done with various degrees of success in many well known movies  this movie is panting with it  four dogs at the start of the movie  looking at the camera in a heretofore empty street when suddenly  machinery drops onto the foreground and proceeds to rip open the asphalt  four people in a bar  although one of them is a non entity  three of them go their separate ways but are linked nevertheless  not_to each other but to what their lives are not_while this concept may work  the movie meanders so much    particularly with the story of the would be model played by marina vovchenko which goes into the territory of the extremely bizarre  and not_in a good way    that the initial theme gets lost in translation  or maybe  like i said before  i just  didn t get it   the problem also lies in that so much time is spent on marina s story  which revolves on the death of her sister  from bread chewing  not_less  and the subsequent  shrill mourning which follows  that any interest in the inherent surrealism dissipates without a trace  so what if the same horrifying tales that the three strangers interchanged in a bar seem to have a truth of their own  the director doesn t invest much time in truly tying them together  or weaving a tighter story that could  in a david lynchian way  intersect either with the past present  or within alternate dimensions  or even as a straightforward  mundane science fiction story  this is an uphill battle against an insurmountable wall that only a saint  or someone into the weird for weird s sake  could endure,0,1,0.4182574640084725
thankfully he hasn t  yet  this is crude  simplistic student politics made into drama  it needs the viewer to buy into a series of conceits  conceit 1  that a british electorate could be swung from being basically right of centre to being overwhelmingly far left  conceit 2  that all debate in the media and the general public is unanimously ended and that the new prime minister s only critics are sinister civil servants  mi5  big business and the americans  naturally   conceit 3  that this radical socialist pm can solve all union  economic and social problems with consummate ease in a way that unites the nation  conceit 4  that severing all ties with the us and nato is a good thing  conceit 5  that the soviet union isn t a brutal and oppressive regime and that we should have had closer times with them back in the 80 s  and finally  conceit 6  that the reactionary forces of the us would actively seek to launch a coup d etat against britain it s ludicrous and the show only gained the reputation that it did by trying to cash in on some anti thatcher feeling in the country and having left wing tv critics singing its praises  when it was made  television was still a hugely popular and influential medium with shows getting huge ratings so a widely talked about drama with a hint of controversy had a good chance of getting a big audience  ray mcinally s performance was great  which is one of the few plus points  history and time has shown the huge weakness in the premise and plot of this show,0,1,0.6180590513011078
i have watched anime but i m not_a die hard fan  and i don t read manga  i say this because many of the reviewers who are waxing lyrical about this film seem to have that background  i have seen  st  john s wort   and although it isn t a masterpiece by any stretch of the imagination  it made me pick up  shinobi   especially since everyone seems to love it well  i watched it this afternoon  and fought very hard to keep watching  yes  it s very beautiful   the slow motion water scenes  the autumn leaves on the trees  even the cgi eye flicker   majestic  i liked the hawk  the costumes  even some of the fight scenes  but overall this was dull as dirt it seemed as if someone took  romeo and juliet    the translation even mentions that they are star crossed lovers   and threw in some  x men  for good measure  two of the characters split wolverine s powers   the guy dressed in a bear costume had his claws and the grey haired guy had his ability to heal himself  then you have the girl who has a poison kiss   that s poison ivy  from batman   why do they give these women such dumb powers  poison girl shows her leg then kisses you to death  man  that s some great power for you  and the other girl  can create bugs from this yellow dust that she rubs on her hands  the other woman  one of the star crossed lovers  has the power of a hypnotic stare  wow i sort of made it to the end of the film  by fast forwarding it  and did see a bit more tragedy than i expected  some people are comparing this to  house of flying daggers  and  hero   don t make that mistake  they may share similar endings  but that s where the similarities end   shinobi  is made by an amateur   the other films are made by an experienced filmmaker i would say avoid this film unless you re 12 to 18 years old,0,1,0.49526754938814166
what does the   executive producer   do in a movie   if i remember correctly it s the person who raised the financial backing to make the movie   you might notice in a great number of movies starring sean connery that he is also the executive producer which meant connery himself raised the money since he is a major player   unfortunately it should also be pointed out that a great number of movies   starring sean connery were solely made because he managed to raise the money since he s a major hollywood player   it s usually an indication that when the credits read that the executive producer and the star of the movie are one and the same the movie itself is nothing more than a star vehicle with the story screenplay not_being up to scratch protocol follows the saga of one sunny davis a kooky bimboesque cocktail waitress who saves a visiting dignitary and as a reward gets made a top diplomat   likely   as things progress ms davis   who has problems being able to string two sentences together   finds herself in more outlandish and less likely situations   when i say that protocol stars goldie hawn who is also the film s executive producer do you understand what i m saying about the story screenplay not_being up to scratch   exactly,0,1,0.3895788398537814
this was a watchable movie  but plot was a little weak and most of the jokes were from some of rodney s earlier movies  with that said  it was worth the time to watch  i gave this a 5 out of 10  so basically  its one of those movies that you do not_go out of your way to see  but if you find it on the tube  take a chance,0,1,0.4146631229728961
most action films are crass of hindi cinema  especially of sunny and his family the film is typical sunny type with bashes  big dialogues and melodramathe film also has typical rajiv rai ingredients of many henchmen and a weird villainthe starting is okay and then the shift to kenya is good but then the film goes on and on the sequence of events move at a slow pace and nothing that great happensthey are many stupid scenes like the kenya policemen are shown like jokers especially sharatthe climax too is prolongedrajiv rai does an okay job music is okay  only 1 song works and that is the last toofan camera work is goodsunny deol is as usual  chunky acts like a monkey while his serious scenes are laughable  naseer is alright heroines are pure wood amrish puri is not_even half as scary as he was in tridev the rest are okay,0,1,0.5516567653697088
yes  mtv there really is a way to market daria  what started as a clever teenage angst  comment on everything that sucks and make the viewer feel better about their sucky teenage life  sitcom now mutated into a  how you should deal with your problems  charade  i used to watch daria all the time and loved it  now  sitting here after watching the so called  movie  i can only wonder what the point of this all was  daria tells us how to lead out life in college  excuse me  didn t the point daria made every episode that what you like to do is ok  as long as it is ok with yourself not_matter what the rest of the sick sad world thinks of it  this entire thing reminded me of the scene in  reality bites  the movie channel shows the documentry for the first time,0,1,0.4472658972910366
i had high expectations for this indie having perused the many thumbs up reviews  then    here s my additional  two cents  to the already posted  excellent  lost in translation  review  premise  morgan is  stuck  in a dusty small town where he meets lovely scarlet who is working in the local supermarket  can morgan help elevate the lovely scarlet from her trailer trash life realistic dialog  not_how about that shopping in target  first  freeman looks at the target interior as if he s walked into harrods  then  he s bowled over at a t shirt rack confirming he has not_been in any store visited by lovely scarlet  morgan is detached from any and all aspects of scarlet s reality and is portrayed as gleeful in his ignorance of everyone and everything in scarlet s life one reviewer enjoyed the scarlet and ex hubby fight scene where her survival  a car in this instance  requires she physically attack her ex hubbie  does freeman run to her defense    naw   he s cowering in disbelief and totally incapable of dealing with such a blunt aspect of her very real  sorry lot in life  freeman s character believes a car wash and new very revealing  tight fitting blouse is the key to scarlet s job interview  another sign that freeman is clueless  freeman s endless  stage talk  where all aspects of scarlet s reality are reduced to one or another stage related freeman experience was irritating  freeman is right to emphasize that scarlet is young with her future ahead of her and then conveniently ignores the brick walls she faces vis a vis  uneducated  not_white collar skills or experience  very poor  not_support and a lifetime of low self esteem  scarlet learns such life lessons from freeman as  some people pay  100 for a t shirt and a revealing blouse may open doors in lieu of her lack of education and white collar job skills  in the end freeman offers scarlet little more than strange diversion with a  star  not_even paying for gas for scarlet s dead of night return to her unchanged life in a town the name of which freeman cares not_to know,0,1,0.6848725252023636
awwww    yes  it is heartwarming and all that some unlucky family gets adopted by abc sears and has their home  renovated   that s where the humanistic appeal ends  i liked it early in its run  but now this show has become disgustingly excessive ten needy families could be given relatively luxurious homes with lots of goodies for every one family that each episode of this show splurges on  the people at habitat for humanity must be shaking their heads in disbelief  for example  is it necessary for a healthy sixteen year old boy to have a jacuzzi in his bedroom  or have his bed tricked out with  low rider  hydraulics  does the mom really need her dilapidated  non running and rusted out old pick up truck restored and  pimped  by some of the best customizers in california  a new one would have done the job quite nicely  and probably for a third of the price  do people really need a sixty five inch plasma screen in every room of the house  and then there s the issue of who pays the increased property taxes and utility bills  even after the zaniacs at  makeover  leave  somebody still has earn a living  i doubt the friendly folks down at social services will see the humor in all of this largess this show is nothing more than a ratings grabber for abc  and a tacit commercial for its sponsors,0,1,0.715807973527924
the film gives a rather condensed version of what is contained in the book  which as far as i can tell by doing some research and investigative fact checking is largely a work of fiction  in reality  there are not_ancient scrolls and if the author was hard pressed i m sure he d have to admit he s not_laid eyes on any scrolls in ancient aramaic found in peru  these  valuable  texts written as usual by anonymous  were destroyed by the evil  truth haters  in the church and in the local government  that s rather strange  as all kinds of new age crap comes out each year   hundreds of books  dozens of movies  and the roman catholic church doesn t seem to me to be hell bent on destroying the movement which it probably views as i do  a total crock of doody  i m not_fan of the church  mind you  but at least the ancient texts which they base their faith on are real it s a typical pattern of scam artists and religious hucksters to claim to have seen or translated ancient documents which unfortunately got destroyed by  evil  men or in joseph smith s case  got taken back to heaven once translated  therefore  the actual texts cannot be found in any museums like the smithsonian  nor the translations checked by specialists in ancient languages like coptic or aramaic  it s a scam  in one sense  i admire anybody smart enough to come up with a great idea and make millions off it  but i couldn t do it myself  as i ve not_desire to mislead the public with more new agey hokum occasionally  a genuine ancient text does get found hidden away and lost for years  the gospel of judas  a gnostic text  was discovered and after carbon dating and diligent study of the text  deemed authentic by experts  the gospel of judas was referenced as heretical around 300 c e   not_church documents from that time mention any celestine prophecies as authentic  heretical or anything else we are evolving towards something  that much is true   but the optimism in the celestine prophecy is based on nothing but fiction and lies  and a philosophy built on a foundation of lies  like a castle built on sand will collapse  the harsh  ugly  overpopulated  cruel world of blade runner is more likely what it ll be like over the horizon  than some utopian hippie commune where all is love and peace  i tell people the truth and they hate me  but tell them what they want to hear  even if pure piffle  and one can make millions  the celestine prophecy is what the world wants to hear  too bad it is a castle built on sand  don t get me wrong  i wish to god  the celestine vision was reality  only it s not_no ancient philosophy at any time expressed ideas given in the insights with the modern concept of spiritual evolution going hand in hand with biological evolution  these new agey ideas did not_exist in the ancient world and did not_exist until darwininan evolution became well known  that means the ideas in the celestine prophecies cannot be older than the 1800s c e  and do not_go back to the early b c e period or near the time of jesus of nazareth  this type of claim by new agers is not_at all unusual  wiccans claim their brand of magic and witchcraft    the  old religion  goes back to the stone age  when in reality not_book of shadows has ever been known to exist prior to gerald gardner who lived in the 1900s and was the buddy of aleister crowley new age gurus tell lies and claim their ideas are based on ancient teachings  when the ancients would thumb their noses at such absurdities that are preached by gurus today  why do they do what they do  perpetrate such fraud  simple  there are millions of dollars to be made  and the modern guru acquires power over his or her followers  they compete fiercely and have a strong hatred for their competition despite their claims of love for all things  each new age group bitter opposes the others  it s a struggle for your minds and your wallets but learn one thing from me  that is actually similar to one of the insights  learn to follow your own instincts and look for guidance from within  that i can agree with wholeheartedly,0,1,0.4721093481090273
i just saw this movie  and i have to say that it was a big waste of time  the girl who played eva  ellen fjaestad  can t act at all  she read her lines very un naturally  and she had a very un natural facial expression through the entire movie  rosanna munter who played petra on the other hand  is a natural  she played her part with great perfection spoilers  the story was simple   we ve seen it many  many times before  she breaks up  he finds another  she get jealous  he breaks up with the other girl and they end up back together in the end  there were not_surprises at all  one knew that eva would break up  and that adam would  hook up  with petra  the only thing that nobody saw coming was that petra told adam to go after eva at the party  she became all serious  which is a side of petra the viewers hadn t seen earlier in the movie  and told him to win eva s heart back  which was really cute besides rosanna munter  there isn t a single actor who gives a memorable performance this is a mediocre movie with mediocre actors  so i don t recommend it,0,1,0.6312600833579741
this movie was awesome    not_quite as good as the leif garrett masterpiece longshot  but still awesome   i thought ashley looked freakin  huge compared to mary kate in this film  i wonder why  who woulda thought they could swith places like that and almost get away with it  dad was kinda a jerk though and mom was a little too chummy with helmit head  i give it 4  any one who likes this movie shoudl check out longshot,0,1,0.7295201202508312
how the grinch stole christmas was a wonderful little christmas cartoon that anyone could easily enjoy  i not_did see the reason for a remake  not_to mention a remake that was made with humans  the cartoon was just perfect enough  what s the purpose of this film  but it also seemed a little odd for jim carrey to be the grinch  i mean he s a great comedic actor  but him as the grinch  it just didn t make any sense to me  his performance was a little over the top and unintentionally laughable at moments  not_to mention some of the added dialog was a bit childish and not_enjoyable  the whole story of the grinch and cindy lou who was over done and wasn t needed  they actually just destroyed the story  period all the who s in whoville are getting ready for their best christmas season yet where everything is intended to go perfectly  but cindy lou who is curious and worried about the grinch that lives above them and that he s not_going to get as good of a christmas as the other who s  he kicks her out and decides that he doesn t want christmas this year and that in fact he should just steal christmas all together to show the who s what his version of christmas is all about  but soon he realizes that the who s may know that it s a little bit more than what is the materialized version of christmas how the grinch stole christmas wasn t needed and was a bit over the top  i really recommend that you stick with the cartoon just for the simple fact that this is a pretty disturbing version  at least in my opinion  the make up and presentation of the whole film was just a bit over done  not_to mention that how the grinch stole christmas  was more meant to be as a cartoon rather than a version starring jim carry  but at least this version makes you grateful for the boris karloff version that is played every christmas 1 10,0,1,0.54008504788024
early film directed by d w  griffith  it features a gloriously happy king  arthur v  johnson  and his queen  marion leonard    but  wait  when the king leaves the scene  his queen makes music with the palace s minstrel  henry b  walthall   when the king discovers the lovers  he decides to enact a horrific edgar allen poe type revenge  it s difficult to believe the lovers can t hear those plotting against them  although the actors are trying to look alternately noisy  the lovers  and quiet  the cement mixers   the sets make  the sealed room  look very staged  the performances are okay  and the story is easy to follow      the sealed room  9 2 09  d w  griffith   arthur v  johnson  henry b  walthall  marion leonard,0,1,0.711047377800889
woody allen has made some of the greatest comedies ever and i would seriously consider saying that annie hall is the greatest movie ever but if i really think about it i will probably think of one or two that are better  but it would be hard  he has had of course some films that aren t quite good but not_that bad either like manhattan murder mystery and sweet and lowdown but he has not_before had a film quite as bad as melinda and melinda  not_quite so tired and so unfunny  his films are usually witty and hilarious but how did this happen  is it still our good old woody  the plot runs around four friends who are having dinner together  two are play writers and one of the others mentions a funny story that happened to a friend of hers  it is about a young woman who bursts in on a dinner party unexpected  we not_hear the rest because the two play writes start to debate whether it would make a better comedy or tragedy  than we begin to see the two points of view  both center on this woman named melinda who is having trouble both with drugs and with her ex husband  in the tragedy she is an old family friend who after attempting suicide decided to show up at her old best friends front door for not_apparent reason  the comedy is about melida who stumbles in on the dinner party after popping 28 sleeping pills  both go on a wild whirl wind of events that not_make sense or fit together  or make you laugh more than once or twice  there are some nice performances by radha mitchell and will ferrell but they can t fit it together on there own  they cam t stop it from sinking farther down than most of the other films this year,0,1,0.5480878955498608
i had the distinct misfortune of catching up on two of 2004 s worst films back to back this morning  first  the incoherent cgi driven emptiness of the chronicles of riddick  and then  the embarrassing vanity project known as greendale  one cost multimillions and the other cost pennies  but they re both bad  really  really bad  up front i should state i m not_the world s biggest neil young fan  but he has contributed his share of classic tunes  from buffalo springfield  whose best recordings were young compositions  to rust not_sleeps  harvest  and mirror ball  the man has penned some really great songs  sadly  there are not_great songs in greendale  and precious few good ones  and the film around which they are built is truly cringeworthy and simplistic political sloganeering  completely without merit as art and unimpressive as polemic  greendale is best left forgotten  buy the book if you feel compelled to contribute to young s bank account,0,1,0.3651400360875444
this anime series starts out great  interesting story  exciting events  interesting characters  beautifully rendered and executed  not_everything is explained right away  dangling a proverbial carrot before the viewer  enticing the viewer to watch each succeeding episode  but imagine the disappointment to find that the sci fi thriller giant robot adventure is only a backdrop for psycho babble and quasi religious preachy exploitation  if you want to hear  you re ok  it s good to be you   after being embattled with negative slogans and the characters  negative emotions  then this is for you  if you want a good sci fi flick that is simply fun to watch  forget this one  both the original  and the alternate endings were grossly disappointing to me  all that  and this movie was too preachy,0,1,0.5993652031029381
